"","data","rendimento giornaliero"
"1",2020-07-14,0
"2",2020-07-15,0.00853932618158135
"3",2020-07-16,-0.0050386367363764
"4",2020-07-17,-0.00234757425077651
"5",2020-07-20,0.000334430825687339
"6",2020-07-21,0.00597923737629863
"7",2020-07-22,0.0061638220961664
"8",2020-07-23,-0.0130901230267993
"9",2020-07-24,-0.00684515959640589
"10",2020-07-27,0.00433998415888814
"11",2020-07-28,-0.00772962254799247
"12",2020-07-29,0.00607639860798731
"13",2020-07-30,-0.00851256894273596
"14",2020-07-31,0.00435781126130722
"15",2020-08-03,0.0089328445850519
"16",2020-08-04,0.0061531596283477
"17",2020-08-05,0.0139049605968889
"18",2020-08-06,0.00681803594790495
"19",2020-08-07,0.00169788706909966
"20",2020-08-10,0.0130482526416762
"21",2020-08-11,-0.00376120485506963
"22",2020-08-12,0.0104717242323686
"23",2020-08-13,-0.00286376665294389
"24",2020-08-14,0.00122949318542355
"25",2020-08-17,-0.00308292989106356
"26",2020-08-18,-0.00240043306390769
"27",2020-08-19,-0.00306678804683316
"28",2020-08-20,0.00169175645677801
"29",2020-08-21,0.00687099715020669
"30",2020-08-24,0.0135383598741586
"31",2020-08-25,-0.00212026662740365
"32",2020-08-26,0.00295522409791512
"33",2020-08-27,0.00565968029845686
"34",2020-08-28,0.00567170017201244
"35",2020-08-31,-0.00781110428398454
"36",2020-09-01,0.00758385472684745
"37",2020-09-02,0.0158781414539937
"38",2020-09-03,-0.0277579261868353
"39",2020-09-04,-0.00563466018858349
"40",2020-09-08,-0.0224793993207258
"41",2020-09-09,0.0159842124385744
"42",2020-09-10,-0.0145269787797963
"43",2020-09-11,0.00475985276073695
"44",2020-09-14,0.0118446363647145
"45",2020-09-15,8.10739913285759e-05
"46",2020-09-16,0.00131382254760407
"47",2020-09-17,-0.00465177719494834
"48",2020-09-18,-0.00876498882477937
"49",2020-09-21,-0.0184297994692754
"50",2020-09-22,0.00517467310458792
"51",2020-09-23,-0.0192408887292284
"52",2020-09-24,0.00195450204520477
"53",2020-09-25,0.0133699649274214
"54",2020-09-28,0.0150916390119086
"55",2020-09-29,-0.00476363480917207
"56",2020-09-30,0.011985689588194
"57",2020-10-01,0.00126706331828424
"58",2020-10-02,-0.00482044520112608
"59",2020-10-05,0.0168274127082982
"60",2020-10-06,-0.0133534284659617
"61",2020-10-07,0.0191086941474825
"62",2020-10-08,0.00431215208159004
"63",2020-10-09,0.00567766862682761
"64",2020-10-12,0.00876692249149561
"65",2020-10-13,-0.00546888174034752
"66",2020-10-14,-0.00578143801641484
"67",2020-10-15,-0.00069442312548228
"68",2020-10-16,0.00393453162653705
"69",2020-10-19,-0.0143636357552963
"70",2020-10-20,0.00402083534537256
"71",2020-10-21,-0.0034607184991903
"72",2020-10-22,0.005417773794035
"73",2020-10-23,-0.000990346198110806
"74",2020-10-26,-0.0229460514405705
"75",2020-10-27,-0.0080255860351573
"76",2020-10-28,-0.0343456187277244
"77",2020-10-29,0.00524737641278369
"78",2020-10-30,-0.00590829062533149
"79",2020-11-02,0.0159783250161321
"80",2020-11-03,0.0206119765757926
"81",2020-11-04,0.0133781101550767
"82",2020-11-05,0.0194816917816741
"83",2020-11-06,-0.00235219705313198
"84",2020-11-09,0.0294657527160895
"85",2020-11-10,0.00901809051385554
"86",2020-11-11,-0.000791581740535087
"87",2020-11-12,-0.0107988612593525
"88",2020-11-13,0.0137427197321038
"89",2020-11-16,0.0159644481177947
"90",2020-11-17,-0.00557887787463705
"91",2020-11-18,-0.0115812926191407
"92",2020-11-19,0.00152217908157867
"93",2020-11-20,-0.00745338948630663
"94",2020-11-23,0.0112013013061534
"95",2020-11-24,0.0153751667370462
"96",2020-11-25,-0.00578340350229131
"97",2020-11-27,0.00126867437169146
"98",2020-11-30,-0.00908475969383889
"99",2020-12-01,0.00625127512912043
"100",2020-12-02,0.00200742025718209
"101",2020-12-03,0.00286879511226864
"102",2020-12-04,0.00829977386666825
"103",2020-12-07,-0.00491327773835112
"104",2020-12-08,0.00346167363468747
"105",2020-12-09,-0.00348216102830738
"106",2020-12-10,-0.0023130539497493
"107",2020-12-11,0.00157035124757951
"108",2020-12-14,-0.00615110461875416
"109",2020-12-15,0.0113108581827206
"110",2020-12-16,-0.00148253331579612
"111",2020-12-17,0.00493557794695709
"112",2020-12-18,-0.00410246000771566
"113",2020-12-21,0.00123921849866602
"114",2020-12-22,-0.00665000217410221
"115",2020-12-23,0.00380870799434151
"116",2020-12-24,0.00232457543964514
"117",2020-12-28,0.00675835915205696
"118",2020-12-29,-0.00224644279746194
"119",2020-12-30,0.00243576704223081
"120",2020-12-31,0.00647559249321096
"121",2021-01-04,-0.0125002887668678
"122",2021-01-05,0.00554888799992145
"123",2021-01-06,0.01440532211639
"124",2021-01-07,0.00686781012003762
"125",2021-01-08,0.00183111382952462
"126",2021-01-11,-0.00287096707539785
"127",2021-01-12,0.00193494149731617
"128",2021-01-13,-0.000264534814461136
"129",2021-01-14,-0.00221990106522557
"130",2021-01-15,-0.00571962161528396
"131",2021-01-19,0.00377292091008728
"132",2021-01-20,0.0083367926536623
"133",2021-01-21,-0.00039665710945144
"134",2021-01-22,-0.00574253402997221
"135",2021-01-25,-0.00119303456144647
"136",2021-01-26,-0.000741632332041338
"137",2021-01-27,-0.0204890047722147
"138",2021-01-28,0.00990620630688747
"139",2021-01-29,-0.0202834017793186
"140",2021-02-01,0.00764746448339653
"141",2021-02-02,0.015741153424076
"142",2021-02-03,0.00117699920123744
"143",2021-02-04,0.0108144804068684
"144",2021-02-05,0.00297466761053045
"145",2021-02-08,0.00762545589142891
"146",2021-02-09,-0.000316375581602359
"147",2021-02-10,0.00197510959378426
"148",2021-02-11,-0.000225892455056698
"149",2021-02-12,0.000881341258334319
"150",2021-02-16,0.00204554612441168
"151",2021-02-17,0.00286363121872304
"152",2021-02-18,-0.00378577208933315
"153",2021-02-19,3.11325824716777e-05
"154",2021-02-22,0.000869018277835373
"155",2021-02-23,0.000496805731918386
"156",2021-02-24,0.0134605403200672
"157",2021-02-25,-0.0175161777176801
"158",2021-02-26,-0.0149557505554468
"159",2021-03-01,0.0194986883238941
"160",2021-03-02,-0.00456597137856451
"161",2021-03-03,-0.00386823221093481
"162",2021-03-04,-0.0110632627128949
"163",2021-03-05,0.0185020551723093
"164",2021-03-08,0.0097198294532631
"165",2021-03-09,0.000952781658299593
"166",2021-03-10,0.0145849616962637
"167",2021-03-11,0.00583862894280381
"168",2021-03-12,0.0090209469000646
"169",2021-03-15,0.0053333606783761
"170",2021-03-16,-0.00386944846976469
"171",2021-03-17,0.00577049192808599
"172",2021-03-18,-0.00463633477158831
"173",2021-03-19,-0.00713066560864423
"174",2021-03-22,0.00316380436097755
"175",2021-03-23,-0.00941147392550106
"176",2021-03-24,-9.52974637793354e-05
"177",2021-03-25,0.00615112737716496
"178",2021-03-26,0.0138996216518803
"179",2021-03-29,0.00297803491132233
"180",2021-03-30,-0.00314759844276955
"181",2021-03-31,-0.00258294547116504
"182",2021-04-01,0.00520473273497159
"183",2021-04-05,0.0112803694549944
"184",2021-04-06,-0.00289177592676759
"185",2021-04-07,0.000479309715513176
"186",2021-04-08,0.00171345289591629
"187",2021-04-09,0.00886565960657472
"188",2021-04-12,-0.00163319948306566
"189",2021-04-13,-0.00201890954481308
"190",2021-04-14,0.00159220431901831
"191",2021-04-15,0.00904505189002842
"192",2021-04-16,0.00483851365326547
"193",2021-04-19,-0.00359767695353213
"194",2021-04-20,-0.00752188850072455
"195",2021-04-21,0.00934345532852863
"196",2021-04-22,-0.00941521664237164
"197",2021-04-23,0.00673026160807993
"198",2021-04-26,-0.00181879035100403
"199",2021-04-27,9.88587333974627e-05
"200",2021-04-28,-0.00484187501668132
"201",2021-04-29,0.00709573567070319
"202",2021-04-30,-0.00544644317922742
"203",2021-05-03,0.00703704651093958
"204",2021-05-04,0.000580442858321255
"205",2021-05-05,0.00285086294525928
"206",2021-05-06,0.00929559587927292
"207",2021-05-07,0.00663502790730075
"208",2021-05-10,-0.00100470542878313
"209",2021-05-11,-0.0136333248922444
"210",2021-05-12,-0.0198866851973517
"211",2021-05-13,0.0129151319557612
"212",2021-05-14,0.0106015380085151
"213",2021-05-17,-0.00158046766529686
"214",2021-05-18,-0.00778171022053738
"215",2021-05-19,-0.00483317387995495
"216",2021-05-20,0.00554959754000682
"217",2021-05-21,0.00362900091885832
"218",2021-05-24,0.00544146095891667
"219",2021-05-25,-0.00237016855532266
"220",2021-05-26,0.000308629655539327
"221",2021-05-27,0.00412521150591838
"222",2021-05-28,0.00188043724886517
"223",2021-06-01,0.0013281235593751
"224",2021-06-02,0.000725092935377206
"225",2021-06-03,-0.000674554549342066
"226",2021-06-04,0.00518701331462251
"227",2021-06-07,-0.00362961578378802
"228",2021-06-08,-0.000878364386441155
"229",2021-06-09,-0.0044127306621483
"230",2021-06-10,0.000554404680722265
"231",2021-06-11,0.000387720931163095
"232",2021-06-14,-0.00248992329111261
"233",2021-06-15,-0.00274532073414501
"234",2021-06-16,-0.00774523189001971
"235",2021-06-17,-0.00617690200376001
"236",2021-06-18,-0.01576926973197
"237",2021-06-21,0.0176295959053115
"238",2021-06-22,0.00202525129997057
"239",2021-06-23,-0.00210159460938631
"240",2021-06-24,0.00952293094604976
"241",2021-06-25,0.0069310400449688
"242",2021-06-28,-0.00437274244412333
"243",2021-06-29,0.000263088442945697
"244",2021-06-30,0.00613031855685677
"245",2021-07-01,0.00379739110204686
"246",2021-07-02,0.00441249585255608
"247",2021-07-06,-0.0060075420275541
"248",2021-07-07,0.00301983539223182
"249",2021-07-08,-0.00749267503265075
"250",2021-07-09,0.0130216542786171
"251",2021-07-12,0.00361396481794807
"252",2021-07-13,-0.00306863851875877
"253",2021-07-14,0.00127380190581438
"254",2021-07-15,0.00153976775917501
"255",2021-07-16,-0.00855082747860034
"256",2021-07-19,-0.0209241122553174
"257",2021-07-20,0.0161930565175972
"258",2021-07-21,0.00828731502431174
"259",2021-07-22,0.000728535059486078
"260",2021-07-23,0.00684021518058272
"261",2021-07-26,0.00236035803199129
"262",2021-07-27,-0.00244105138021267
"263",2021-07-28,-0.00363933915940695
"264",2021-07-29,0.00439729384164576
"265",2021-07-30,-0.00424866728125376
"266",2021-08-02,-0.00278538108924048
"267",2021-08-03,0.00798659518051727
"268",2021-08-04,-0.00921867211330211
"269",2021-08-05,0.00780561280190557
"270",2021-08-06,0.00411421088430529
"271",2021-08-09,-0.00302938553186408
"272",2021-08-10,0.00463851064117736
"273",2021-08-11,0.00624695660804302
"274",2021-08-12,0.000419411754448749
"275",2021-08-13,0.000437391772538707
"276",2021-08-16,0.0030977997529237
"277",2021-08-17,-0.00791899039363655
"278",2021-08-18,-0.010824966739612
"279",2021-08-19,-0.00190414746742026
"280",2021-08-20,0.00647550429458592
"281",2021-08-23,0.00613987281669797
"282",2021-08-24,0.000864586566649522
"283",2021-08-25,0.00110948341986956
"284",2021-08-26,-0.00543358817132926
"285",2021-08-27,0.00689174033600068
"286",2021-08-30,-0.00157832951921324
"287",2021-08-31,-0.00110478960278767
"288",2021-09-01,-0.0013630719264201
"289",2021-09-02,0.00371791707794939
"290",2021-09-03,-0.00210842026452169
"291",2021-09-07,-0.00760805113128039
"292",2021-09-08,-0.00196380874643885
"293",2021-09-09,-0.00433019618426291
"294",2021-09-10,-0.00778856059140625
"295",2021-09-13,0.00756796938544232
"296",2021-09-14,-0.0083757298876716
"297",2021-09-15,0.00684895757152049
"298",2021-09-16,-0.00181161614113427
"299",2021-09-17,-0.00478949880179761
"300",2021-09-20,-0.0177652828471638
"301",2021-09-21,-0.00149037996421519
"302",2021-09-22,0.00997883452742386
"303",2021-09-23,0.0147847295305893
"304",2021-09-24,0.000954404098777873
"305",2021-09-27,0.00205101137996442
"306",2021-09-28,-0.0163290244456969
"307",2021-09-29,0.00264520408160783
"308",2021-09-30,-0.0158995477522551
"309",2021-10-01,0.0142577761756518
"310",2021-10-04,-0.00942535449793
"311",2021-10-05,0.00916832974372147
"312",2021-10-06,0.00298171016679722
"313",2021-10-07,0.00981936949975858
"314",2021-10-08,-0.000250076842267317
"315",2021-10-11,-0.00720052972622939
"316",2021-10-12,-0.00341252754076882
"317",2021-10-13,-1.54530440507213e-05
"318",2021-10-14,0.0155550927144708
"319",2021-10-15,0.0109474395573427
"320",2021-10-18,-0.00102429772122644
"321",2021-10-19,0.00563548088033469
"322",2021-10-20,0.00428772673472815
"323",2021-10-21,-0.000175844849341035
"324",2021-10-22,0.00207682621542988
"325",2021-10-25,0.00179748498733972
"326",2021-10-26,0.000440122063433108
"327",2021-10-27,-0.00744437177248526
"328",2021-10-28,0.00675639311325069
"329",2021-10-29,0.00249305701548807
"330",2021-11-01,0.00263211646655503
"331",2021-11-02,0.00386450077749576
"332",2021-11-03,0.00291100045085855
"333",2021-11-04,-0.000922286771661317
"334",2021-11-05,0.00563939348617602
"335",2021-11-08,0.00287022893506644
"336",2021-11-09,-0.00308074239919846
"337",2021-11-10,-0.00660900859252617
"338",2021-11-11,-0.00439886903401686
"339",2021-11-12,0.00498530041042286
"340",2021-11-15,-0.000356212328947716
"341",2021-11-16,0.00151768917408443
"342",2021-11-17,-0.00584269522744787
"343",2021-11-18,-0.00167269146583872
"344",2021-11-19,-0.00749823341328067
"345",2021-11-22,0.000485072200268053
"346",2021-11-23,0.00546195613327058
"347",2021-11-24,-0.000263079449668422
"348",2021-11-26,-0.0252773289092953
"349",2021-11-29,0.00677954262337353
"350",2021-11-30,-0.0185628342347082
"351",2021-12-01,-0.01338833814146
"352",2021-12-02,0.0181573479136887
"353",2021-12-03,-0.00172376736738781
"354",2021-12-06,0.0187088393109291
"355",2021-12-07,0.0139778579269292
"356",2021-12-08,0.000988826314096201
"357",2021-12-09,-1.63877526767503e-06
"358",2021-12-10,0.00604946837727994
"359",2021-12-13,-0.00889714398447712
"360",2021-12-14,-0.00299485801469497
"361",2021-12-15,0.0107823560246458
"362",2021-12-16,-0.000829145398340207
"363",2021-12-17,-0.0148254651206621
"364",2021-12-20,-0.0122515436758126
"365",2021-12-21,0.0160465044387965
"366",2021-12-22,0.00735901781908367
"367",2021-12-23,0.00550060330672061
"368",2021-12-27,0.00978622657781772
"369",2021-12-28,0.00263982788147692
"370",2021-12-29,0.00248413220512453
"371",2021-12-30,-0.00248161642996425
"372",2021-12-31,-0.00164232143781635
"373",2022-01-03,0.00679057104202915
"374",2022-01-04,0.0058655049970369
"375",2022-01-05,-0.0106669242686203
"376",2022-01-06,-0.0046870138258539
"377",2022-01-07,-0.00013270040282283
