"","data","rendimento giornaliero"
"378",2022-01-10,-0.00449300587660315
"379",2022-01-11,0.00507774242566917
"380",2022-01-12,0.00105651443686459
"381",2022-01-13,-0.00486904545002589
"382",2022-01-14,-0.00558826542136838
"383",2022-01-18,-0.0151298379355581
"384",2022-01-19,-0.00960800181658991
"385",2022-01-20,-0.00894290322261381
"386",2022-01-21,-0.0129631129852798
"387",2022-01-24,0.00289297628582683
"388",2022-01-25,-0.00194297984839
"389",2022-01-26,-0.00377986016063587
"390",2022-01-27,-0.000213901158460145
"391",2022-01-28,0.0165302864670286
"392",2022-01-31,0.0117029557736352
"393",2022-02-01,0.00778150974253688
"394",2022-02-02,0.00632928501205027
"395",2022-02-03,-0.0145432989132461
"396",2022-02-04,-0.000610115840798821
"397",2022-02-07,3.96305321192145e-05
"398",2022-02-08,0.0105910626299758
"399",2022-02-09,0.00860838696908472
"400",2022-02-10,-0.0147189635304476
"401",2022-02-11,-0.0142879833806853
"402",2022-02-14,-0.00494808074938564
"403",2022-02-15,0.0122277922625761
"404",2022-02-16,-0.00155964911221147
"405",2022-02-17,-0.0178116871872141
"406",2022-02-18,-0.00678629488016695
"407",2022-02-22,-0.0141602678649545
"408",2022-02-23,-0.0138361478925282
"409",2022-02-24,0.00277879597169748
"410",2022-02-25,0.0251302129260579
"411",2022-02-28,-0.00487828933827588
"412",2022-03-01,-0.0176337110885121
"413",2022-03-02,0.0179126972105323
"414",2022-03-03,-0.00285298173548082
"415",2022-03-04,-0.00532212409208285
"416",2022-03-07,-0.0237223442195952
"417",2022-03-08,-0.00562928201941875
"418",2022-03-09,0.0200293130583881
"419",2022-03-10,-0.00337015094821446
"420",2022-03-11,-0.00692947548585605
"421",2022-03-14,3.17772255235664e-05
"422",2022-03-15,0.0181847694616771
"423",2022-03-16,0.0154649553818178
"424",2022-03-17,0.0122613660188148
"425",2022-03-18,0.00795133156379545
"426",2022-03-21,-0.00581043923301976
"427",2022-03-22,0.00736470764642744
"428",2022-03-23,-0.0128984110274432
"429",2022-03-24,0.0101704499905409
"430",2022-03-25,0.00441676656090872
"431",2022-03-28,0.00271511709472435
"432",2022-03-29,0.00967793338837288
"433",2022-03-30,-0.00185250913522504
"434",2022-03-31,-0.0156251957692874
"435",2022-04-01,0.0040347352654815
"436",2022-04-04,0.00297571867860213
"437",2022-04-05,-0.00803791854257229
"438",2022-04-06,-0.00417618482693038
"439",2022-04-07,0.00252369267678866
"440",2022-04-08,0.0039773447262702
"441",2022-04-11,-0.0118960147594825
"442",2022-04-12,-0.00255679579836564
"443",2022-04-13,0.0100592300983105
"444",2022-04-14,-0.00327963894585828
"445",2022-04-18,-0.00114768217163047
"446",2022-04-19,0.0145156425793389
"447",2022-04-20,0.00714927729735959
"448",2022-04-21,-0.0104669819366276
"449",2022-04-22,-0.0282059610250511
"450",2022-04-25,0.0070408948164784
"451",2022-04-26,-0.0237678138715207
"452",2022-04-27,0.0018576915221157
"453",2022-04-28,0.0184512111687455
"454",2022-04-29,-0.0276910269546114
"455",2022-05-02,0.00255597910200696
"456",2022-05-03,0.00203526951287741
"457",2022-05-04,0.0281407669090209
"458",2022-05-05,-0.0312112978246445
"459",2022-05-06,-0.00298799167751797
"460",2022-05-09,-0.0198688258548266
"461",2022-05-10,-0.00263473849405435
"462",2022-05-11,-0.0101561984153179
"463",2022-05-12,-0.0032609234571997
"464",2022-05-13,0.0146976033482561
"465",2022-05-16,0.000831134840394693
"466",2022-05-17,0.0133806381521169
"467",2022-05-18,-0.0356617411691046
"468",2022-05-19,-0.00752425928697225
"469",2022-05-20,0.000280596911700226
"470",2022-05-23,0.0197793427547999
"471",2022-05-24,0.00151752015182128
"472",2022-05-25,0.00600276996488984
"473",2022-05-26,0.0160929533401746
"474",2022-05-27,0.0176415768223288
"475",2022-05-31,-0.0067094242038817
"476",2022-06-01,-0.00536192712042429
"477",2022-06-02,0.0132583953113366
"478",2022-06-03,-0.0104842120523147
"479",2022-06-06,0.000488820000843975
"480",2022-06-07,0.00803138692021779
"481",2022-06-08,-0.00811455834509452
"482",2022-06-09,-0.0193889989421624
"483",2022-06-10,-0.0272675534265769
"484",2022-06-13,-0.0279060527958162
"485",2022-06-14,-0.00497792866587868
"486",2022-06-15,0.0100016768814405
"487",2022-06-16,-0.0241765419143373
"488",2022-06-17,-0.00127947759668831
"489",2022-06-21,0.0214619237749996
"490",2022-06-22,-0.00154335916017718
"491",2022-06-23,0.00637167215199794
"492",2022-06-24,0.0268380437486726
"493",2022-06-27,-0.00198154206887731
"494",2022-06-28,-0.0156264861877406
"495",2022-06-29,0.00266004262054404
"496",2022-06-30,-0.00818196906487652
"497",2022-07-01,0.0104573707422674
"498",2022-07-05,-0.00416240704081332
"499",2022-07-06,0.00225586994156879
"500",2022-07-07,0.0111758061970757
"501",2022-07-08,-0.00147844684232642
"502",2022-07-11,-0.00524314756773869
"503",2022-07-12,-0.006175362642631
"504",2022-07-13,-0.00673118340868409
"505",2022-07-14,-0.00463458611788552
"506",2022-07-15,0.0214850209997473
"507",2022-07-18,-0.00689237409216156
"508",2022-07-19,0.0242799501289068
"509",2022-07-20,0.00150152344710888
"510",2022-07-21,0.00508427800086678
"511",2022-07-22,-0.00429540081345253
"512",2022-07-25,0.00284489098866034
"513",2022-07-26,-0.00714284842072248
"514",2022-07-27,0.0137288933050466
"515",2022-07-28,0.0103126046579501
"516",2022-07-29,0.00969878964712285
"517",2022-08-01,-0.00142275185260317
"518",2022-08-02,-0.0122636633236938
"519",2022-08-03,0.0128512129366648
"520",2022-08-04,-0.00261119046095238
"521",2022-08-05,0.00234206795120738
"522",2022-08-08,0.000886196311175065
"523",2022-08-09,-0.0017704663927593
"524",2022-08-10,0.0163268098633361
"525",2022-08-11,0.000815387395321851
"526",2022-08-12,0.0127300921817049
"527",2022-08-15,0.00448417989066855
"528",2022-08-16,0.00706437823605403
"529",2022-08-17,-0.00502727064550892
"530",2022-08-18,0.000550870322221144
"531",2022-08-19,-0.00859732480845612
"532",2022-08-22,-0.0190801287457268
"533",2022-08-23,-0.00465827941690041
"534",2022-08-24,0.00181225670944889
"535",2022-08-25,0.00978338822021591
"536",2022-08-26,-0.0302891831298453
"537",2022-08-29,-0.00571222841356602
"538",2022-08-30,-0.00959908990138987
"539",2022-08-31,-0.00882138364183074
"540",2022-09-01,0.00463307658592792
"541",2022-09-02,-0.0106765221662074
"542",2022-09-06,-0.00552833011554834
"543",2022-09-07,0.0139982117708738
"544",2022-09-08,0.00611882223587938
"545",2022-09-09,0.011870876808444
"546",2022-09-12,0.00714204312307997
"547",2022-09-13,-0.0394168106430747
"548",2022-09-14,0.000968306361307529
"549",2022-09-15,-0.00556508851807244
"550",2022-09-16,-0.00450233189104417
"551",2022-09-19,0.00639987925994097
"552",2022-09-20,-0.0101048502806191
"553",2022-09-21,-0.0170145004456814
"554",2022-09-22,-0.00354825046745043
"555",2022-09-23,-0.0161676600291092
"556",2022-09-26,-0.0111387306651837
"557",2022-09-27,-0.00429995993439423
"558",2022-09-28,0.018834741168357
"559",2022-09-29,-0.0154337309041417
"560",2022-09-30,-0.01711169141362
"561",2022-10-03,0.0266446397378096
"562",2022-10-04,0.0279893102753658
"563",2022-10-05,-0.00140027455712682
"564",2022-10-06,-0.011459707590866
"565",2022-10-07,-0.0210562924748668
"566",2022-10-10,-0.00320540943234627
"567",2022-10-11,0.00124332233437197
"568",2022-10-12,-0.000969241778933463
"569",2022-10-13,0.0283412192757628
"570",2022-10-14,-0.0134456666445074
"571",2022-10-17,0.0185926571385688
"572",2022-10-18,0.0111966633503892
"573",2022-10-19,-0.00327581203656136
"574",2022-10-20,-0.00296546360820338
"575",2022-10-21,0.0246911330591539
"576",2022-10-24,0.013417768248834
"577",2022-10-25,0.0107023863206398
"578",2022-10-26,7.44153133325219e-05
"579",2022-10-27,0.0060984721561484
"580",2022-10-28,0.0258643979693203
"581",2022-10-31,-0.00392101342402694
"582",2022-11-01,-0.00243638296892932
"583",2022-11-02,-0.0154790178325283
"584",2022-11-03,-0.00455738648871423
"585",2022-11-04,0.0125610938010234
"586",2022-11-07,0.0130783078905723
"587",2022-11-08,0.0101693156547964
"588",2022-11-09,-0.0195076151162917
"589",2022-11-10,0.0369512787811121
"590",2022-11-11,0.000963604431623169
"591",2022-11-14,-0.00625699407045719
"592",2022-11-15,0.00167645168753356
"593",2022-11-16,-0.00116374961801384
"594",2022-11-17,-0.000223754260528312
"595",2022-11-18,0.00594315832973015
"596",2022-11-21,-0.00134565789314141
"597",2022-11-22,0.0118046585442072
"598",2022-11-23,0.00281414584981261
"599",2022-11-25,0.00447366186670921
"600",2022-11-28,-0.0144865595043241
"601",2022-11-29,9.07049009030653e-05
"602",2022-11-30,0.0217779366498627
"603",2022-12-01,-0.00563050331472867
"604",2022-12-02,0.00101372801628485
"605",2022-12-05,-0.0140220459188391
"606",2022-12-06,-0.0103325969773602
"607",2022-12-07,4.7089385550451e-05
"608",2022-12-08,0.00546339129791794
"609",2022-12-09,-0.00902919371103082
"610",2022-12-12,0.0157895461524129
"611",2022-12-13,0.00304665322713096
"612",2022-12-14,-0.00417164270966907
"613",2022-12-15,-0.0224967586401707
"614",2022-12-16,-0.00848611395887522
"615",2022-12-19,-0.00494895485536583
"616",2022-12-20,0.00281459537673689
"617",2022-12-21,0.0160348975536486
"618",2022-12-22,-0.0104562309475424
"619",2022-12-23,0.00534225931741535
"620",2022-12-27,0.00113326664505029
"621",2022-12-28,-0.0110057311231502
"622",2022-12-29,0.0104968024463654
"623",2022-12-30,-0.00221399783481631
"624",2023-01-03,-0.000328199352887437
"625",2023-01-04,0.00402574067696117
"626",2023-01-05,-0.0102102121772584
"627",2023-01-06,0.021273294504217
"628",2023-01-09,-0.00335887273823754
"629",2023-01-10,0.00556283431831131
"630",2023-01-11,0.00797855879639326
"631",2023-01-12,0.00638615830690869
"632",2023-01-13,0.00329455185594459
"633",2023-01-17,-0.0114206417277841
"634",2023-01-18,-0.018103073108014
"635",2023-01-19,-0.0075803417756346
"636",2023-01-20,0.010014649947846
"637",2023-01-23,0.00761248227624106
"638",2023-01-24,0.00310448154435847
"639",2023-01-25,0.000292847496271248
"640",2023-01-26,0.00609208415374069
"641",2023-01-27,0.000844432020122603
"642",2023-01-30,-0.00768107837176262
"643",2023-01-31,0.0109424989139639
"644",2023-02-01,0.000203070676155905
"645",2023-02-02,-0.0011445040538121
"646",2023-02-03,-0.00375667783869083
"647",2023-02-06,-0.00103142651396323
"648",2023-02-07,0.00783900510154293
"649",2023-02-08,-0.00608020503307633
"650",2023-02-09,-0.00733844080829527
"651",2023-02-10,0.00502644610304049
"652",2023-02-13,0.0111210003113663
"653",2023-02-14,-0.004574562829138
"654",2023-02-15,0.00113763804662148
"655",2023-02-16,-0.0126347449717246
"656",2023-02-17,0.0038531743168127
"657",2023-02-21,-0.0206080326814448
"658",2023-02-22,-0.0025505899830904
"659",2023-02-23,0.00329308567517043
"660",2023-02-24,-0.0101643600834519
"661",2023-02-27,0.00219910841348529
"662",2023-02-28,-0.00706588799210565
"663",2023-03-01,0.000157414102555997
"664",2023-03-02,0.0104626827708475
"665",2023-03-03,0.0117380766179533
"666",2023-03-06,0.0012120839111623
"667",2023-03-07,-0.0171987938245704
"668",2023-03-08,-0.00176715624088558
"669",2023-03-09,-0.0165721220817373
"670",2023-03-10,-0.0107028446779579
"671",2023-03-13,-0.00283613347651107
"672",2023-03-14,0.0105678456235805
"673",2023-03-15,-0.00873352763719903
"674",2023-03-16,0.0116701327844501
"675",2023-03-17,-0.0119259363462401
"676",2023-03-20,0.0120080297385233
"677",2023-03-21,0.00980070232688864
"678",2023-03-22,-0.016292397571615
"679",2023-03-23,0.00234593719678798
"680",2023-03-24,0.00412017651318713
"681",2023-03-27,0.00603491598898998
"682",2023-03-28,-0.00116644007751019
"683",2023-03-29,0.00998169764695898
"684",2023-03-30,0.00432280004310261
"685",2023-03-31,0.0126332753038785
"686",2023-04-03,0.0098274490963849
"687",2023-04-04,-0.00591555768895111
"688",2023-04-05,0.00240521324023334
"689",2023-04-06,7.67653612356831e-05
"690",2023-04-10,0.00302313257053102
"691",2023-04-11,0.00292586232131903
"692",2023-04-12,-0.00113668703486269
"693",2023-04-13,0.0113887449214628
"694",2023-04-14,-0.00420875565080045
"695",2023-04-17,0.00297201041344848
"696",2023-04-18,-0.000310434172439546
"697",2023-04-19,-0.00234329271512679
"698",2023-04-20,-0.00325664769257886
"699",2023-04-21,0.000661203851602724
"700",2023-04-24,0.00196508553225978
"701",2023-04-25,-0.0101716977183498
"702",2023-04-26,-0.00682825458847799
"703",2023-04-27,0.0157435316628337
"704",2023-04-28,0.00804111370446974
"705",2023-05-01,-0.00136256433741399
"706",2023-05-02,-0.0107826621702077
"707",2023-05-03,-0.00802424611445356
"708",2023-05-04,-0.00857418917021699
"709",2023-05-05,0.016500994434429
"710",2023-05-08,-0.00165370533352518
"711",2023-05-09,-0.0016919995877604
"712",2023-05-10,-0.000908189107706521
"713",2023-05-11,-0.00661519893196888
"714",2023-05-12,-0.000266909496452592
"715",2023-05-15,0.00144082805136147
"716",2023-05-16,-0.0100892068101979
"717",2023-05-17,0.012378140231553
"718",2023-05-18,0.00344518174224562
"719",2023-05-19,-0.00325863378961994
"720",2023-05-22,-0.00418979674539838
"721",2023-05-23,-0.00694172903962318
"722",2023-05-24,-0.00773213998841504
"723",2023-05-25,-0.00107535268329052
"724",2023-05-26,0.0100318315342162
"725",2023-05-30,-0.0015277573746963
"726",2023-05-31,-0.0040708352599708
"727",2023-06-01,0.00465842732494904
"728",2023-06-02,0.0212086540161794
"729",2023-06-05,-0.00592079361468546
"730",2023-06-06,0.000310518090355643
"731",2023-06-07,0.00273247885176544
"732",2023-06-08,0.00500786413757337
"733",2023-06-09,0.00127600559909225
"734",2023-06-12,0.00559518549301374
"735",2023-06-13,0.00427967958463389
"736",2023-06-14,-0.00680440035741684
"737",2023-06-15,0.0126173910038135
"738",2023-06-16,-0.00316604610813457
"739",2023-06-20,-0.00715032899320857
"740",2023-06-21,-0.00300557791851268
"741",2023-06-22,-0.000141631157203759
"742",2023-06-23,-0.00645957278160154
"743",2023-06-26,-0.000377104040173131
"744",2023-06-27,0.0062888672956417
"745",2023-06-28,-0.00218347323537099
"746",2023-06-29,0.00796870076847387
"747",2023-06-30,0.00835754534202436
"748",2023-07-03,0.000315836806587804
"749",2023-07-05,-0.00377204825534256
"750",2023-07-06,-0.0106851394316539
"751",2023-07-07,-0.00552388913664474
"752",2023-07-10,0.00621076875905826
"753",2023-07-11,0.00933949198065925
"754",2023-07-12,0.00251033986020163
