912797FY8,MARKET BASED BILL,0.0,07/18/2023,,0.000000,99.943889,0.000000
912796ZZ5,MARKET BASED BILL,0.0,07/20/2023,,0.000000,99.915833,0.000000
912797FZ5,MARKET BASED BILL,0.0,07/25/2023,,99.846458,99.845694,0.000000
912796Y29,MARKET BASED BILL,0.0,07/27/2023,,99.818542,99.817639,0.000000
912797GA9,MARKET BASED BILL,0.0,08/01/2023,,99.747750,99.747000,0.000000
912796Y37,MARKET BASED BILL,0.0,08/03/2023,,99.717500,99.716111,0.000000
912797GF8,MARKET BASED BILL,0.0,08/08/2023,,99.642361,99.641667,0.000000
912796XY0,MARKET BASED BILL,0.0,08/10/2023,,99.614500,99.612250,0.000000
912797GG6,MARKET BASED BILL,0.0,08/15/2023,,99.543111,99.539556,0.000000
912796Z36,MARKET BASED BILL,0.0,08/17/2023,,99.510778,99.508889,0.000000
912797GH4,MARKET BASED BILL,0.0,08/22/2023,,99.439375,99.436667,0.000000
912796Z44,MARKET BASED BILL,0.0,08/24/2023,,99.408347,99.407778,0.000000
912797GJ0,MARKET BASED BILL,0.0,08/29/2023,,99.338750,99.335556,0.000000
912796Z51,MARKET BASED BILL,0.0,08/31/2023,,99.308667,99.304000,0.000000
912797GR2,MARKET BASED BILL,0.0,09/05/2023,,99.232972,99.228556,0.000000
912796YH6,MARKET BASED BILL,0.0,09/07/2023,,99.207847,99.204028,0.000000
912797GS0,MARKET BASED BILL,0.0,09/12/2023,,99.133333,99.126667,0.000000
912796CQ0,MARKET BASED BILL,0.0,09/14/2023,,99.103583,99.099278,0.000000
912797GT8,MARKET BASED BILL,0.0,09/19/2023,,99.031292,99.024778,0.000000
912796CR8,MARKET BASED BILL,0.0,09/21/2023,,99.002375,98.999500,0.000000
912797GU5,MARKET BASED BILL,0.0,09/26/2023,,98.933167,98.929056,0.000000
912796CS6,MARKET BASED BILL,0.0,09/28/2023,,98.905389,98.902222,0.000000
912797GV3,MARKET BASED BILL,0.0,10/03/2023,,98.825500,98.821000,0.000000
912796YJ2,MARKET BASED BILL,0.0,10/05/2023,,98.796500,98.794194,0.000000
912797HA8,MARKET BASED BILL,0.0,10/10/2023,,98.724000,98.721556,0.000000
912797FA0,MARKET BASED BILL,0.0,10/12/2023,,98.691250,98.690000,0.000000
912797HB6,MARKET BASED BILL,0.0,10/17/2023,,98.621181,98.617222,0.000000
912797FB8,MARKET BASED BILL,0.0,10/19/2023,,98.590806,98.588111,0.000000
912797HC4,MARKET BASED BILL,0.0,10/24/2023,,98.518167,98.512500,0.000000
912797FC6,MARKET BASED BILL,0.0,10/26/2023,,98.489111,98.480444,0.000000
912797HD2,MARKET BASED BILL,0.0,10/31/2023,,98.414958,98.410417,0.000000
912796YT0,MARKET BASED BILL,0.0,11/02/2023,,98.388958,98.384333,0.000000
912797HJ9,MARKET BASED BILL,0.0,11/07/2023,,98.309944,98.308333,0.000000
912797FJ1,MARKET BASED BILL,0.0,11/09/2023,,98.282444,98.279167,0.000000
912797FK8,MARKET BASED BILL,0.0,11/16/2023,,98.180556,98.170139,0.000000
912797FL6,MARKET BASED BILL,0.0,11/24/2023,,98.064111,98.053028,0.000000
912796ZD4,MARKET BASED BILL,0.0,11/30/2023,,97.978708,97.969056,0.000000
912797FT9,MARKET BASED BILL,0.0,12/07/2023,,97.876917,97.862722,0.000000
912797FU6,MARKET BASED BILL,0.0,12/14/2023,,97.781500,97.777250,0.000000
912797FV4,MARKET BASED BILL,0.0,12/21/2023,,97.673333,97.671111,0.000000
912796ZN2,MARKET BASED BILL,0.0,12/28/2023,,97.566903,97.564583,0.000000
912797FW2,MARKET BASED BILL,0.0,01/04/2024,,97.464917,97.462500,0.000000
912797GC5,MARKET BASED BILL,0.0,01/11/2024,,97.362931,97.360417,0.000000
912796ZY8,MARKET BASED BILL,0.0,01/25/2024,,97.232083,97.210417,0.000000
912796Z28,MARKET BASED BILL,0.0,02/22/2024,,96.865611,96.828444,0.000000
912797LL9,MARKET BASED BILL,0.0,03/21/2024,,96.465083,96.451139,0.000000
912796CX5,MARKET BASED BILL,0.0,04/18/2024,,96.063000,96.032000,0.000000
912797FH5,MARKET BASED BILL,0.0,05/16/2024,,95.680681,95.659361,0.000000
912797FS1,MARKET BASED BILL,0.0,06/13/2024,,95.300694,95.291389,0.000000
912797GB7,MARKET BASED BILL,0.0,07/11/2024,,94.923042,94.907917,0.000000
912828ZY9,MARKET BASED NOTE,0.00125,07/15/2023,,0.000000,99.968750,0.000000
91282CCN9,MARKET BASED NOTE,0.00125,07/31/2023,,0.000000,99.781250,0.000000
912828Y61,MARKET BASED NOTE,0.0275,07/31/2023,,0.000000,99.906250,0.000000
912828S92,MARKET BASED NOTE,0.0125,07/31/2023,,0.000000,99.812500,0.000000
912828VS6,MARKET BASED NOTE,0.025,08/15/2023,,0.000000,99.781250,0.000000
91282CAF8,MARKET BASED NOTE,0.00125,08/15/2023,,0.000000,99.593750,0.000000
9128284X5,MARKET BASED NOTE,0.0275,08/31/2023,,0.000000,99.687500,0.000000
91282CCU3,MARKET BASED NOTE,0.00125,08/31/2023,,0.000000,99.343750,0.000000
9128282D1,MARKET BASED NOTE,0.01375,08/31/2023,,0.000000,99.500000,0.000000
91282CAK7,MARKET BASED NOTE,0.00125,09/15/2023,,0.000000,99.156250,0.000000
912828T26,MARKET BASED NOTE,0.01375,09/30/2023,,0.000000,99.187500,0.000000
91282CDA6,MARKET BASED NOTE,0.0025,09/30/2023,,0.000000,98.937500,0.000000
9128285D8,MARKET BASED NOTE,0.02875,09/30/2023,,0.000000,99.468750,0.000000
91282CAP6,MARKET BASED NOTE,0.00125,10/15/2023,,0.000000,98.718750,0.000000
912828T91,MARKET BASED NOTE,0.01625,10/31/2023,,0.000000,98.937500,0.000000
91282CDD0,MARKET BASED NOTE,0.00375,10/31/2023,,0.000000,98.593750,0.000000
9128285K2,MARKET BASED NOTE,0.02875,10/31/2023,,0.000000,99.281250,0.000000
912828WE6,MARKET BASED NOTE,0.0275,11/15/2023,,0.000000,99.156250,0.000000
91282CAW1,MARKET BASED NOTE,0.0025,11/15/2023,,0.000000,98.312500,0.000000
912828U57,MARKET BASED NOTE,0.02125,11/30/2023,,0.000000,98.812500,0.000000
91282CDM0,MARKET BASED NOTE,0.005,11/30/2023,,0.000000,98.218750,0.000000
9128285P1,MARKET BASED NOTE,0.02875,11/30/2023,,0.000000,99.093750,0.000000
91282CBA8,MARKET BASED NOTE,0.00125,12/15/2023,,0.000000,97.906250,0.000000
912828V23,MARKET BASED NOTE,0.0225,12/31/2023,,0.000000,98.625000,0.000000
91282CDR9,MARKET BASED NOTE,0.0075,12/31/2023,,0.000000,97.968750,0.000000
9128285,MARKET BASED NOTE,0.02625,12/31/2023,,0.000000,98.812500,0.000000
91282CBE0,MARKET BASED NOTE,0.00125,01/15/2024,,97.500000,97.468750,0.000000
912828V80,MARKET BASED NOTE,0.0225,01/31/2024,,98.375000,98.343750,0.000000
91282CDV0,MARKET BASED NOTE,0.00875,01/31/2024,,97.640625,97.593750,0.000000
9128285Z9,MARKET BASED NOTE,0.025,01/31/2024,,98.515625,98.468750,0.000000
912828B66,MARKET BASED NOTE,0.0275,02/15/2024,,98.531250,98.500000,0.000000
91282CBM2,MARKET BASED NOTE,0.00125,02/15/2024,,97.031250,97.000000,0.000000
9128286,MARKET BASED NOTE,0.02375,02/29/2024,,98.187500,98.156250,0.000000
91282CEA5,MARKET BASED NOTE,0.015,02/29/2024,,97.656250,97.625000,0.000000
912828W48,MARKET BASED NOTE,0.02125,02/29/2024,,98.046875,98.000000,0.000000
91282CBR1,MARKET BASED NOTE,0.0025,03/15/2024,,96.703125,96.687500,0.000000
912828W71,MARKET BASED NOTE,0.02125,03/31/2024,,97.781250,97.750000,0.000000
91282CEG2,MARKET BASED NOTE,0.0225,03/31/2024,,97.875000,97.843750,0.000000
91282CBV2,MARKET BASED NOTE,0.00375,04/15/2024,,96.406250,96.375000,0.000000
912828X70,MARKET BASED NOTE,0.02,04/30/2024,,97.437500,97.406250,0.000000
91282CEK3,MARKET BASED NOTE,0.025,04/30/2024,,97.843750,97.812500,0.000000
9128286R6,MARKET BASED NOTE,0.0225,04/30/2024,,97.640625,97.625000,0.000000
912828WJ5,MARKET BASED NOTE,0.025,05/15/2024,,97.718750,97.687500,0.000000
91282CCC3,MARKET BASED NOTE,0.0025,05/15/2024,,95.937500,95.906250,0.000000
912828XT2,MARKET BASED NOTE,0.02,05/31/2024,,97.187500,97.156250,0.000000
91282CER8,MARKET BASED NOTE,0.025,05/31/2024,,97.593750,97.562500,0.000000
91282CCG4,MARKET BASED NOTE,0.0025,06/15/2024,,95.531250,95.500000,0.000000
912828XX3,MARKET BASED NOTE,0.02,06/30/2024,,96.937500,96.906250,0.000000
91282CEX5,MARKET BASED NOTE,0.03,06/30/2024,,97.843750,97.812500,0.000000
9128286Z8,MARKET BASED NOTE,0.0175,06/30/2024,,96.703125,96.687500,0.000000
91282CCL3,MARKET BASED NOTE,0.00375,07/15/2024,,95.281250,95.250000,0.000000
912828Y87,MARKET BASED NOTE,0.0175,07/31/2024,,96.468750,96.437500,0.000000
91282CFA4,MARKET BASED NOTE,0.03,07/31/2024,,97.718750,97.687500,0.000000
9128282N9,MARKET BASED NOTE,0.02125,07/31/2024,,96.812500,96.781250,0.000000
912828D56,MARKET BASED NOTE,0.02375,08/15/2024,,97.000000,96.968750,0.000000
91282CCT6,MARKET BASED NOTE,0.00375,08/15/2024,,94.937500,94.906250,0.000000
91282CFG1,MARKET BASED NOTE,0.0325,08/31/2024,,97.828125,97.812500,0.000000
912828YE4,MARKET BASED NOTE,0.0125,08/31/2024,,95.671875,95.625000,0.000000
9128282U3,MARKET BASED NOTE,0.01875,08/31/2024,,96.343750,96.312500,0.000000
91282CCX7,MARKET BASED NOTE,0.00375,09/15/2024,,94.593750,94.562500,0.000000
91282CFN6,MARKET BASED NOTE,0.0425,09/30/2024,,98.890625,98.875000,0.000000
9128282Y5,MARKET BASED NOTE,0.02125,09/30/2024,,96.437500,96.406250,0.000000
912828YH7,MARKET BASED NOTE,0.015,09/30/2024,,95.718750,95.687500,0.000000
91282CDB4,MARKET BASED NOTE,0.00625,10/15/2024,,94.562500,94.531250,0.000000
91282CFQ9,MARKET BASED NOTE,0.04375,10/31/2024,,99.000000,98.968750,0.000000
912828YM6,MARKET BASED NOTE,0.015,10/31/2024,,95.484375,95.468750,0.000000
9128283,MARKET BASED NOTE,0.0225,10/31/2024,,96.406250,96.375000,0.000000
912828G38,MARKET BASED NOTE,0.0225,11/15/2024,,96.343750,96.312500,0.000000
91282CDH1,MARKET BASED NOTE,0.0075,11/15/2024,,94.437500,94.406250,0.000000
91282CFX4,MARKET BASED NOTE,0.045,11/30/2024,,99.156250,99.125000,0.000000
912828YV6,MARKET BASED NOTE,0.015,11/30/2024,,95.281250,95.250000,0.000000
9128283J7,MARKET BASED NOTE,0.02125,11/30/2024,,96.093750,96.062500,0.000000
91282CDN8,MARKET BASED NOTE,0.01,12/15/2024,,94.500000,94.468750,0.000000
91282CGD7,MARKET BASED NOTE,0.0425,12/31/2024,,98.843750,98.812500,0.000000
9128283P3,MARKET BASED NOTE,0.0225,12/31/2024,,96.093750,96.062500,0.000000
912828YY0,MARKET BASED NOTE,0.0175,12/31/2024,,95.406250,95.375000,0.000000
91282CDS7,MARKET BASED NOTE,0.01125,01/15/2025,,94.406250,94.375000,0.000000
91282CGG0,MARKET BASED NOTE,0.04125,01/31/2025,,98.687500,98.656250,0.000000
912828Z52,MARKET BASED NOTE,0.01375,01/31/2025,,94.671875,94.656250,0.000000
9128283,MARKET BASED NOTE,0.025,01/31/2025,,96.312500,96.281250,0.000000
912828J27,MARKET BASED NOTE,0.02,02/15/2025,,95.531250,95.500000,0.000000
91282CDZ1,MARKET BASED NOTE,0.015,02/15/2025,,94.750000,94.718750,0.000000
91282CGN5,MARKET BASED NOTE,0.04625,02/28/2025,,99.484375,99.468750,0.000000
912828ZC7,MARKET BASED NOTE,0.01125,02/28/2025,,94.093750,94.062500,0.000000
9128283Z1,MARKET BASED NOTE,0.0275,02/28/2025,,96.656250,96.625000,0.000000
91282CED9,MARKET BASED NOTE,0.0175,03/15/2025,,94.984375,94.968750,0.000000
91282CGU9,MARKET BASED NOTE,0.03875,03/31/2025,,98.328125,98.312500,0.000000
9128284F4,MARKET BASED NOTE,0.02625,03/31/2025,,96.343750,96.312500,0.000000
912828ZF0,MARKET BASED NOTE,0.005,03/31/2025,,92.906250,92.875000,0.000000
91282CEH0,MARKET BASED NOTE,0.02625,04/15/2025,,96.281250,96.250000,0.000000
91282CGX3,MARKET BASED NOTE,0.03875,04/30/2025,,98.343750,98.343750,0.000000
912828ZL7,MARKET BASED NOTE,0.00375,04/30/2025,,92.406250,92.375000,0.000000
9128284M9,MARKET BASED NOTE,0.02875,04/30/2025,,96.625000,96.593750,0.000000
912828XB1,MARKET BASED NOTE,0.02125,05/15/2025,,95.312500,95.281250,0.000000
91282CEQ0,MARKET BASED NOTE,0.0275,05/15/2025,,96.406250,96.375000,0.000000
91282CHD6,MARKET BASED NOTE,0.0425,05/31/2025,,99.031250,99.031250,0.000000
912828ZT0,MARKET BASED NOTE,0.0025,05/31/2025,,91.937500,91.906250,0.000000
9128284R8,MARKET BASED NOTE,0.02875,05/31/2025,,96.593750,96.562500,0.000000
91282CEU1,MARKET BASED NOTE,0.02875,06/15/2025,,96.546875,96.531250,0.000000
91282CHL8,MARKET BASED NOTE,0.04625,06/30/2025,,99.812500,99.812500,0.000000
912828ZW3,MARKET BASED NOTE,0.0025,06/30/2025,,91.750000,91.718750,0.000000
912828XZ8,MARKET BASED NOTE,0.0275,06/30/2025,,96.312500,96.281250,0.000000
91282CEY3,MARKET BASED NOTE,0.03,07/15/2025,,96.718750,96.687500,0.000000
912828Y79,MARKET BASED NOTE,0.02875,07/31/2025,,96.531250,96.500000,0.000000
91282CAB7,MARKET BASED NOTE,0.0025,07/31/2025,,91.421875,91.406250,0.000000
912828K74,MARKET BASED NOTE,0.02,08/15/2025,,94.750000,94.718750,0.000000
91282CFE6,MARKET BASED NOTE,0.03125,08/15/2025,,96.937500,96.906250,0.000000
91282CAJ0,MARKET BASED NOTE,0.0025,08/31/2025,,91.203125,91.187500,0.000000
9128284,MARKET BASED NOTE,0.0275,08/31/2025,,96.156250,96.125000,0.000000
91282CFK2,MARKET BASED NOTE,0.035,09/15/2025,,97.656250,97.625000,0.000000
9128285,MARKET BASED NOTE,0.03,09/30/2025,,96.625000,96.593750,0.000000
91282CAM3,MARKET BASED NOTE,0.0025,09/30/2025,,91.031250,91.000000,0.000000
91282CFP1,MARKET BASED NOTE,0.0425,10/15/2025,,99.234375,99.218750,0.000000
91282CAT8,MARKET BASED NOTE,0.0025,10/31/2025,,90.718750,90.687500,0.000000
9128285J5,MARKET BASED NOTE,0.03,10/31/2025,,96.593750,96.562500,0.000000
912828M56,MARKET BASED NOTE,0.0225,11/15/2025,,94.906250,94.875000,0.000000
91282CFW6,MARKET BASED NOTE,0.045,11/15/2025,,99.859375,99.843750,0.000000
91282CAZ4,MARKET BASED NOTE,0.00375,11/30/2025,,90.750000,90.718750,0.000000
9128285N6,MARKET BASED NOTE,0.02875,11/30/2025,,96.281250,96.250000,0.000000
91282CGA3,MARKET BASED NOTE,0.04,12/15/2025,,98.796875,98.781250,0.000000
9128285T3,MARKET BASED NOTE,0.02625,12/31/2025,,95.687500,95.656250,0.000000
91282CBC4,MARKET BASED NOTE,0.00375,12/31/2025,,90.625000,90.593750,0.000000
91282CGE5,MARKET BASED NOTE,0.03875,01/15/2026,,98.546875,98.531250,0.000000
91282CBH3,MARKET BASED NOTE,0.00375,01/31/2026,,90.281250,90.250000,0.000000
9128286A3,MARKET BASED NOTE,0.02625,01/31/2026,,95.625000,95.593750,0.000000
912828P46,MARKET BASED NOTE,0.01625,02/15/2026,,93.156250,93.125000,0.000000
91282CGL9,MARKET BASED NOTE,0.04,02/15/2026,,98.890625,98.875000,0.000000
9128286F2,MARKET BASED NOTE,0.025,02/28/2026,,95.250000,95.218750,0.000000
91282CBQ3,MARKET BASED NOTE,0.005,02/28/2026,,90.343750,90.312500,0.000000
91282CGR6,MARKET BASED NOTE,0.04625,03/15/2026,,100.500000,100.500000,0.000000
91282CBT7,MARKET BASED NOTE,0.0075,03/31/2026,,90.890625,90.875000,0.000000
9128286L9,MARKET BASED NOTE,0.0225,03/31/2026,,94.578125,94.562500,0.000000
91282CGV7,MARKET BASED NOTE,0.0375,04/15/2026,,98.328125,98.312500,0.000000
9128286S4,MARKET BASED NOTE,0.02375,04/30/2026,,94.781250,94.750000,0.000000
91282CBW0,MARKET BASED NOTE,0.0075,04/30/2026,,90.578125,90.562500,0.000000
912828R36,MARKET BASED NOTE,0.01625,05/15/2026,,92.765625,92.750000,0.000000
91282CHB0,MARKET BASED NOTE,0.03625,05/15/2026,,98.031250,98.031250,0.000000
9128286X3,MARKET BASED NOTE,0.02125,05/31/2026,,94.031250,94.000000,0.000000
91282CCF6,MARKET BASED NOTE,0.0075,05/31/2026,,90.359375,90.343750,0.000000
91282CHH7,MARKET BASED NOTE,0.04125,06/15/2026,,99.437500,99.437500,0.000000
91282CCJ8,MARKET BASED NOTE,0.00875,06/30/2026,,90.625000,90.593750,0.000000
9128287,MARKET BASED NOTE,0.01875,06/30/2026,,93.343750,93.312500,0.000000
912828Y95,MARKET BASED NOTE,0.01875,07/31/2026,,93.125000,93.093750,0.000000
91282CCP4,MARKET BASED NOTE,0.00625,07/31/2026,,89.625000,89.593750,0.000000
9128282A7,MARKET BASED NOTE,0.015,08/15/2026,,91.937500,91.906250,0.000000
912828YD6,MARKET BASED NOTE,0.01375,08/31/2026,,91.515625,91.500000,0.000000
91282CCW9,MARKET BASED NOTE,0.0075,08/31/2026,,89.734375,89.718750,0.000000
91282CCZ2,MARKET BASED NOTE,0.00875,09/30/2026,,90.015625,90.000000,0.000000
912828YG9,MARKET BASED NOTE,0.01625,09/30/2026,,92.140625,92.125000,0.000000
912828YQ7,MARKET BASED NOTE,0.01625,10/31/2026,,92.000000,91.968750,0.000000
91282CDG3,MARKET BASED NOTE,0.01125,10/31/2026,,90.484375,90.468750,0.000000
912828U24,MARKET BASED NOTE,0.02,11/15/2026,,93.062500,93.031250,0.000000
912828YU8,MARKET BASED NOTE,0.01625,11/30/2026,,91.843750,91.812500,0.000000
91282CDK4,MARKET BASED NOTE,0.0125,11/30/2026,,90.671875,90.656250,0.000000
91282CDQ1,MARKET BASED NOTE,0.0125,12/31/2026,,90.562500,90.531250,0.000000
912828YX2,MARKET BASED NOTE,0.0175,12/31/2026,,92.125000,92.093750,0.000000
912828Z78,MARKET BASED NOTE,0.015,01/31/2027,,91.140625,91.125000,0.000000
912828V98,MARKET BASED NOTE,0.0225,02/15/2027,,93.531250,93.500000,0.000000
912828ZB9,MARKET BASED NOTE,0.01125,02/28/2027,,89.812500,89.781250,0.000000
91282CEC1,MARKET BASED NOTE,0.01875,02/28/2027,,92.234375,92.218750,0.000000
91282CEF4,MARKET BASED NOTE,0.025,03/31/2027,,94.281250,94.250000,0.000000
912828ZE3,MARKET BASED NOTE,0.00625,03/31/2027,,87.906250,87.875000,0.000000
912828ZN3,MARKET BASED NOTE,0.005,04/30/2027,,87.250000,87.218750,0.000000
91282CEN7,MARKET BASED NOTE,0.0275,04/30/2027,,95.031250,95.000000,0.000000
912828X88,MARKET BASED NOTE,0.02375,05/15/2027,,93.687500,93.656250,0.000000
912828ZS2,MARKET BASED NOTE,0.005,05/31/2027,,87.062500,87.031250,0.000000
91282CET4,MARKET BASED NOTE,0.02625,05/31/2027,,94.546875,94.531250,0.000000
91282CEW7,MARKET BASED NOTE,0.0325,06/30/2027,,96.750000,96.718750,0.000000
