912797FY8,MARKET BASED BILL,0.0,07/18/2023,,0.000000,99.985944,100.000000
912796ZZ5,MARKET BASED BILL,0.0,07/20/2023,,0.000000,99.957917,99.972111
912797FZ5,MARKET BASED BILL,0.0,07/25/2023,,99.888444,99.887778,99.902194
912796Y29,MARKET BASED BILL,0.0,07/27/2023,,99.860556,99.859722,99.874250
912797GA9,MARKET BASED BILL,0.0,08/01/2023,,99.788750,99.787500,99.802056
912796Y37,MARKET BASED BILL,0.0,08/03/2023,,99.759875,99.758694,99.773778
912797GF8,MARKET BASED BILL,0.0,08/08/2023,,99.685583,99.685278,99.699583
912796XY0,MARKET BASED BILL,0.0,08/10/2023,,99.658000,99.656667,99.670972
912797GG6,MARKET BASED BILL,0.0,08/15/2023,,99.582319,99.579500,99.595556
912796Z36,MARKET BASED BILL,0.0,08/17/2023,,99.554375,99.553944,99.568333
912797GH4,MARKET BASED BILL,0.0,08/22/2023,,99.482500,99.481000,99.494444
912796Z44,MARKET BASED BILL,0.0,08/24/2023,,99.452694,99.451111,99.464528
912797GJ0,MARKET BASED BILL,0.0,08/29/2023,,99.380083,99.378889,99.392167
912796Z51,MARKET BASED BILL,0.0,08/31/2023,,99.353750,99.350000,99.363222
912797GR2,MARKET BASED BILL,0.0,09/05/2023,,99.275000,99.273611,99.286778
912796YH6,MARKET BASED BILL,0.0,09/07/2023,,99.249611,99.246000,99.260500
912797GS0,MARKET BASED BILL,0.0,09/12/2023,,99.172708,99.167167,99.181778
912796CQ0,MARKET BASED BILL,0.0,09/14/2023,,99.146139,99.144500,99.160611
912797GT8,MARKET BASED BILL,0.0,09/19/2023,,99.073778,99.068444,99.084750
912796CR8,MARKET BASED BILL,0.0,09/21/2023,,99.044833,99.041167,99.059306
912797GU5,MARKET BASED BILL,0.0,09/26/2023,,98.975431,98.974444,98.985000
912796CS6,MARKET BASED BILL,0.0,09/28/2023,,98.946569,98.943528,98.956000
912797GV3,MARKET BASED BILL,0.0,10/03/2023,,98.865750,98.864667,98.879222
912796YJ2,MARKET BASED BILL,0.0,10/05/2023,,98.836667,98.835556,98.847917
912797HA8,MARKET BASED BILL,0.0,10/10/2023,,98.766319,98.760417,98.777333
912797FA0,MARKET BASED BILL,0.0,10/12/2023,,98.732458,98.731250,98.745833
912797HB6,MARKET BASED BILL,0.0,10/17/2023,,98.663444,98.660889,98.675444
912797FB8,MARKET BASED BILL,0.0,10/19/2023,,98.631778,98.626556,98.641167
912797HC4,MARKET BASED BILL,0.0,10/24/2023,,98.559000,98.553500,98.568111
912797FC6,MARKET BASED BILL,0.0,10/26/2023,,98.528486,98.521472,98.538889
912797HD2,MARKET BASED BILL,0.0,10/31/2023,,98.457111,98.451222,98.471667
912796YT0,MARKET BASED BILL,0.0,11/02/2023,,98.431000,98.425000,98.439583
912797HJ9,MARKET BASED BILL,0.0,11/07/2023,,98.355222,98.352083,98.366667
912797FJ1,MARKET BASED BILL,0.0,11/09/2023,,98.326111,98.322917,98.334333
912797FK8,MARKET BASED BILL,0.0,11/16/2023,,98.224222,98.217444,98.235417
912797FL6,MARKET BASED BILL,0.0,11/24/2023,,98.113194,98.107778,98.122333
912796ZD4,MARKET BASED BILL,0.0,11/30/2023,,98.022333,98.012889,98.031250
912797FT9,MARKET BASED BILL,0.0,12/07/2023,,97.920542,97.910611,97.929167
912797FU6,MARKET BASED BILL,0.0,12/14/2023,,97.827083,97.820833,97.835361
912797FV4,MARKET BASED BILL,0.0,12/21/2023,,97.719139,97.706056,97.729333
912796ZN2,MARKET BASED BILL,0.0,12/28/2023,,97.608333,97.599222,97.618389
912797FW2,MARKET BASED BILL,0.0,01/04/2024,,97.511000,97.506250,97.520833
912797GC5,MARKET BASED BILL,0.0,01/11/2024,,97.401694,97.399222,97.418750
912796ZY8,MARKET BASED BILL,0.0,01/25/2024,,97.293333,97.258667,97.283556
912796Z28,MARKET BASED BILL,0.0,02/22/2024,,96.901667,96.858889,96.885333
912797LL9,MARKET BASED BILL,0.0,03/21/2024,,96.507333,96.486667,96.500833
912796CX5,MARKET BASED BILL,0.0,04/18/2024,,96.105333,96.074667,96.081250
912797FH5,MARKET BASED BILL,0.0,05/16/2024,,95.718667,95.710222,95.707500
912797FS1,MARKET BASED BILL,0.0,06/13/2024,,95.333556,95.315111,95.347611
912797GB7,MARKET BASED BILL,0.0,07/11/2024,,94.950000,94.940000,94.964028
91282CCN9,MARKET BASED NOTE,0.00125,07/31/2023,,0.000000,99.781250,99.812500
912828Y61,MARKET BASED NOTE,0.0275,07/31/2023,,0.000000,99.906250,99.906250
912828S92,MARKET BASED NOTE,0.0125,07/31/2023,,0.000000,99.843750,99.843750
912828VS6,MARKET BASED NOTE,0.025,08/15/2023,,0.000000,99.750000,99.750000
91282CAF8,MARKET BASED NOTE,0.00125,08/15/2023,,0.000000,99.593750,99.593750
9128284X5,MARKET BASED NOTE,0.0275,08/31/2023,,0.000000,99.687500,99.687500
9128282D1,MARKET BASED NOTE,0.01375,08/31/2023,,0.000000,99.531250,99.531250
91282CCU3,MARKET BASED NOTE,0.00125,08/31/2023,,0.000000,99.375000,99.375000
91282CAK7,MARKET BASED NOTE,0.00125,09/15/2023,,0.000000,99.156250,99.156250
912828T26,MARKET BASED NOTE,0.01375,09/30/2023,,0.000000,99.187500,99.187500
9128285D8,MARKET BASED NOTE,0.02875,09/30/2023,,0.000000,99.500000,99.500000
91282CDA6,MARKET BASED NOTE,0.0025,09/30/2023,,0.000000,98.937500,98.937500
91282CAP6,MARKET BASED NOTE,0.00125,10/15/2023,,0.000000,98.718750,98.718750
912828T91,MARKET BASED NOTE,0.01625,10/31/2023,,0.000000,98.937500,98.937500
9128285K2,MARKET BASED NOTE,0.02875,10/31/2023,,0.000000,99.281250,99.281250
91282CDD0,MARKET BASED NOTE,0.00375,10/31/2023,,0.000000,98.593750,98.593750
912828WE6,MARKET BASED NOTE,0.0275,11/15/2023,,0.000000,99.156250,99.156250
91282CAW1,MARKET BASED NOTE,0.0025,11/15/2023,,0.000000,98.343750,98.343750
912828U57,MARKET BASED NOTE,0.02125,11/30/2023,,0.000000,98.812500,98.812500
9128285P1,MARKET BASED NOTE,0.02875,11/30/2023,,0.000000,99.093750,99.093750
91282CDM0,MARKET BASED NOTE,0.005,11/30/2023,,0.000000,98.218750,98.218750
91282CBA8,MARKET BASED NOTE,0.00125,12/15/2023,,0.000000,97.906250,97.906250
912828V23,MARKET BASED NOTE,0.0225,12/31/2023,,0.000000,98.625000,98.625000
9128285U0,MARKET BASED NOTE,0.02625,12/31/2023,,0.000000,98.812500,98.812500
91282CDR9,MARKET BASED NOTE,0.0075,12/31/2023,,0.000000,97.968750,97.968750
91282CBE0,MARKET BASED NOTE,0.00125,01/15/2024,,97.531250,97.500000,97.500000
912828V80,MARKET BASED NOTE,0.0225,01/31/2024,,98.390625,98.375000,98.343750
9128285Z9,MARKET BASED NOTE,0.025,01/31/2024,,98.531250,98.500000,98.500000
91282CDV0,MARKET BASED NOTE,0.00875,01/31/2024,,97.656250,97.625000,97.625000
912828B66,MARKET BASED NOTE,0.0275,02/15/2024,,98.531250,98.500000,98.500000
91282CBM2,MARKET BASED NOTE,0.00125,02/15/2024,,97.062500,97.031250,97.031250
9128286G0,MARKET BASED NOTE,0.02375,02/29/2024,,98.187500,98.156250,98.187500
912828W48,MARKET BASED NOTE,0.02125,02/29/2024,,98.062500,98.031250,98.031250
91282CEA5,MARKET BASED NOTE,0.015,02/29/2024,,97.703125,97.687500,97.656250
91282CBR1,MARKET BASED NOTE,0.0025,03/15/2024,,96.750000,96.718750,96.687500
912828W71,MARKET BASED NOTE,0.02125,03/31/2024,,97.812500,97.781250,97.781250
91282CEG2,MARKET BASED NOTE,0.0225,03/31/2024,,97.890625,97.875000,97.875000
91282CBV2,MARKET BASED NOTE,0.00375,04/15/2024,,96.437500,96.406250,96.406250
912828X70,MARKET BASED NOTE,0.02,04/30/2024,,97.437500,97.406250,97.437500
9128286R6,MARKET BASED NOTE,0.0225,04/30/2024,,97.640625,97.625000,97.593750
91282CEK3,MARKET BASED NOTE,0.025,04/30/2024,,97.828125,97.812500,97.812500
912828WJ5,MARKET BASED NOTE,0.025,05/15/2024,,97.718750,97.687500,97.687500
91282CCC3,MARKET BASED NOTE,0.0025,05/15/2024,,95.937500,95.906250,95.906250
912828XT2,MARKET BASED NOTE,0.02,05/31/2024,,97.171875,97.156250,97.156250
91282CER8,MARKET BASED NOTE,0.025,05/31/2024,,97.609375,97.562500,97.593750
91282CCG4,MARKET BASED NOTE,0.0025,06/15/2024,,95.531250,95.500000,95.500000
912828XX3,MARKET BASED NOTE,0.02,06/30/2024,,96.937500,96.906250,96.906250
9128286Z8,MARKET BASED NOTE,0.0175,06/30/2024,,96.718750,96.687500,96.687500
91282CEX5,MARKET BASED NOTE,0.03,06/30/2024,,97.859375,97.843750,97.812500
91282CCL3,MARKET BASED NOTE,0.00375,07/15/2024,,95.281250,95.250000,95.250000
912828Y87,MARKET BASED NOTE,0.0175,07/31/2024,,96.453125,96.437500,96.437500
9128282N9,MARKET BASED NOTE,0.02125,07/31/2024,,96.828125,96.812500,96.812500
91282CFA4,MARKET BASED NOTE,0.03,07/31/2024,,97.687500,97.656250,97.687500
91282CCT6,MARKET BASED NOTE,0.00375,08/15/2024,,94.937500,94.906250,94.906250
912828D56,MARKET BASED NOTE,0.02375,08/15/2024,,97.000000,96.968750,96.937500
912828YE4,MARKET BASED NOTE,0.0125,08/31/2024,,95.656250,95.625000,95.625000
9128282U3,MARKET BASED NOTE,0.01875,08/31/2024,,96.343750,96.312500,96.312500
91282CFG1,MARKET BASED NOTE,0.0325,08/31/2024,,97.812500,97.781250,97.781250
91282CCX7,MARKET BASED NOTE,0.00375,09/15/2024,,94.593750,94.562500,94.562500
91282CFN6,MARKET BASED NOTE,0.0425,09/30/2024,,98.859375,98.843750,98.843750
9128282Y5,MARKET BASED NOTE,0.02125,09/30/2024,,96.437500,96.406250,96.406250
912828YH7,MARKET BASED NOTE,0.015,09/30/2024,,95.687500,95.656250,95.656250
91282CDB4,MARKET BASED NOTE,0.00625,10/15/2024,,94.546875,94.531250,94.531250
91282CFQ9,MARKET BASED NOTE,0.04375,10/31/2024,,98.968750,98.937500,98.968750
912828YM6,MARKET BASED NOTE,0.015,10/31/2024,,95.468750,95.437500,95.437500
9128283D0,MARKET BASED NOTE,0.0225,10/31/2024,,96.375000,96.343750,96.343750
912828G38,MARKET BASED NOTE,0.0225,11/15/2024,,96.312500,96.281250,96.281250
91282CDH1,MARKET BASED NOTE,0.0075,11/15/2024,,94.406250,94.375000,94.375000
91282CFX4,MARKET BASED NOTE,0.045,11/30/2024,,99.125000,99.093750,99.125000
912828YV6,MARKET BASED NOTE,0.015,11/30/2024,,95.250000,95.218750,95.218750
9128283J7,MARKET BASED NOTE,0.02125,11/30/2024,,96.062500,96.031250,96.031250
91282CDN8,MARKET BASED NOTE,0.01,12/15/2024,,94.468750,94.437500,94.437500
91282CGD7,MARKET BASED NOTE,0.0425,12/31/2024,,98.796875,98.781250,98.812500
9128283P3,MARKET BASED NOTE,0.0225,12/31/2024,,96.046875,96.000000,96.031250
912828YY0,MARKET BASED NOTE,0.0175,12/31/2024,,95.375000,95.343750,95.343750
91282CDS7,MARKET BASED NOTE,0.01125,01/15/2025,,94.390625,94.375000,94.375000
91282CGG0,MARKET BASED NOTE,0.04125,01/31/2025,,98.640625,98.625000,98.625000
912828Z52,MARKET BASED NOTE,0.01375,01/31/2025,,94.640625,94.625000,94.625000
9128283V0,MARKET BASED NOTE,0.025,01/31/2025,,96.281250,96.250000,96.250000
912828J27,MARKET BASED NOTE,0.02,02/15/2025,,95.468750,95.437500,95.437500
91282CDZ1,MARKET BASED NOTE,0.015,02/15/2025,,94.718750,94.687500,94.687500
91282CGN5,MARKET BASED NOTE,0.04625,02/28/2025,,99.437500,99.437500,99.437500
912828ZC7,MARKET BASED NOTE,0.01125,02/28/2025,,94.062500,94.031250,94.062500
9128283Z1,MARKET BASED NOTE,0.0275,02/28/2025,,96.625000,96.593750,96.593750
91282CED9,MARKET BASED NOTE,0.0175,03/15/2025,,94.937500,94.906250,94.906250
91282CGU9,MARKET BASED NOTE,0.03875,03/31/2025,,98.281250,98.281250,98.281250
9128284F4,MARKET BASED NOTE,0.02625,03/31/2025,,96.281250,96.250000,96.281250
912828ZF0,MARKET BASED NOTE,0.005,03/31/2025,,92.875000,92.843750,92.843750
91282CEH0,MARKET BASED NOTE,0.02625,04/15/2025,,96.218750,96.187500,96.187500
91282CGX3,MARKET BASED NOTE,0.03875,04/30/2025,,98.281250,98.281250,98.281250
912828ZL7,MARKET BASED NOTE,0.00375,04/30/2025,,92.375000,92.343750,92.343750
9128284M9,MARKET BASED NOTE,0.02875,04/30/2025,,96.593750,96.562500,96.562500
912828XB1,MARKET BASED NOTE,0.02125,05/15/2025,,95.250000,95.218750,95.250000
91282CEQ0,MARKET BASED NOTE,0.0275,05/15/2025,,96.343750,96.312500,96.312500
91282CHD6,MARKET BASED NOTE,0.0425,05/31/2025,,98.968750,98.968750,98.968750
912828ZT0,MARKET BASED NOTE,0.0025,05/31/2025,,91.906250,91.875000,91.875000
9128284R8,MARKET BASED NOTE,0.02875,05/31/2025,,96.531250,96.500000,96.531250
91282CEU1,MARKET BASED NOTE,0.02875,06/15/2025,,96.500000,96.468750,96.500000
91282CHL8,MARKET BASED NOTE,0.04625,06/30/2025,,99.750000,99.750000,99.750000
912828ZW3,MARKET BASED NOTE,0.0025,06/30/2025,,91.687500,91.656250,91.687500
912828XZ8,MARKET BASED NOTE,0.0275,06/30/2025,,96.250000,96.218750,96.218750
91282CEY3,MARKET BASED NOTE,0.03,07/15/2025,,96.671875,96.656250,96.656250
912828Y79,MARKET BASED NOTE,0.02875,07/31/2025,,96.453125,96.406250,96.437500
91282CAB7,MARKET BASED NOTE,0.0025,07/31/2025,,91.375000,91.343750,91.375000
912828K74,MARKET BASED NOTE,0.02,08/15/2025,,94.687500,94.656250,94.687500
91282CFE6,MARKET BASED NOTE,0.03125,08/15/2025,,96.890625,96.875000,96.875000
91282CAJ0,MARKET BASED NOTE,0.0025,08/31/2025,,91.156250,91.125000,91.125000
9128284Z0,MARKET BASED NOTE,0.0275,08/31/2025,,96.093750,96.062500,96.093750
91282CFK2,MARKET BASED NOTE,0.035,09/15/2025,,97.609375,97.593750,97.593750
9128285C0,MARKET BASED NOTE,0.03,09/30/2025,,96.562500,96.531250,96.562500
91282CAM3,MARKET BASED NOTE,0.0025,09/30/2025,,90.984375,90.968750,90.968750
91282CFP1,MARKET BASED NOTE,0.0425,10/15/2025,,99.171875,99.156250,99.156250
91282CAT8,MARKET BASED NOTE,0.0025,10/31/2025,,90.671875,90.656250,90.656250
9128285J5,MARKET BASED NOTE,0.03,10/31/2025,,96.500000,96.468750,96.500000
912828M56,MARKET BASED NOTE,0.0225,11/15/2025,,94.843750,94.812500,94.843750
91282CFW6,MARKET BASED NOTE,0.045,11/15/2025,,99.765625,99.750000,99.781250
91282CAZ4,MARKET BASED NOTE,0.00375,11/30/2025,,90.687500,90.656250,90.687500
9128285N6,MARKET BASED NOTE,0.02875,11/30/2025,,96.203125,96.156250,96.187500
91282CGA3,MARKET BASED NOTE,0.04,12/15/2025,,98.734375,98.718750,98.718750
9128285T3,MARKET BASED NOTE,0.02625,12/31/2025,,95.593750,95.562500,95.593750
91282CBC4,MARKET BASED NOTE,0.00375,12/31/2025,,90.562500,90.531250,90.531250
91282CGE5,MARKET BASED NOTE,0.03875,01/15/2026,,98.453125,98.437500,98.468750
91282CBH3,MARKET BASED NOTE,0.00375,01/31/2026,,90.218750,90.187500,90.218750
9128286A3,MARKET BASED NOTE,0.02625,01/31/2026,,95.531250,95.500000,95.531250
912828P46,MARKET BASED NOTE,0.01625,02/15/2026,,93.078125,93.062500,93.062500
91282CGL9,MARKET BASED NOTE,0.04,02/15/2026,,98.796875,98.781250,98.812500
9128286F2,MARKET BASED NOTE,0.025,02/28/2026,,95.187500,95.156250,95.187500
91282CBQ3,MARKET BASED NOTE,0.005,02/28/2026,,90.281250,90.250000,90.281250
91282CGR6,MARKET BASED NOTE,0.04625,03/15/2026,,100.421875,100.406250,100.437500
91282CBT7,MARKET BASED NOTE,0.0075,03/31/2026,,90.812500,90.781250,90.812500
9128286L9,MARKET BASED NOTE,0.0225,03/31/2026,,94.500000,94.468750,94.500000
91282CGV7,MARKET BASED NOTE,0.0375,04/15/2026,,98.250000,98.250000,98.281250
9128286S4,MARKET BASED NOTE,0.02375,04/30/2026,,94.718750,94.687500,94.718750
91282CBW0,MARKET BASED NOTE,0.0075,04/30/2026,,90.500000,90.468750,90.500000
912828R36,MARKET BASED NOTE,0.01625,05/15/2026,,92.687500,92.656250,92.687500
91282CHB0,MARKET BASED NOTE,0.03625,05/15/2026,,97.953125,97.937500,97.968750
9128286X3,MARKET BASED NOTE,0.02125,05/31/2026,,93.968750,93.937500,94.000000
91282CCF6,MARKET BASED NOTE,0.0075,05/31/2026,,90.281250,90.250000,90.312500
91282CHH7,MARKET BASED NOTE,0.04125,06/15/2026,,99.359375,99.343750,99.375000
91282CCJ8,MARKET BASED NOTE,0.00875,06/30/2026,,90.562500,90.531250,90.562500
9128287B0,MARKET BASED NOTE,0.01875,06/30/2026,,93.250000,93.218750,93.250000
91282CHM6,MARKET BASED NOTE,0.045,07/15/2026,,100.406250,100.406250,100.437500
912828Y95,MARKET BASED NOTE,0.01875,07/31/2026,,93.031250,93.000000,93.062500
91282CCP4,MARKET BASED NOTE,0.00625,07/31/2026,,89.546875,89.531250,89.562500
9128282A7,MARKET BASED NOTE,0.015,08/15/2026,,91.875000,91.843750,91.906250
912828YD6,MARKET BASED NOTE,0.01375,08/31/2026,,91.437500,91.406250,91.468750
91282CCW9,MARKET BASED NOTE,0.0075,08/31/2026,,89.671875,89.656250,89.687500
91282CCZ2,MARKET BASED NOTE,0.00875,09/30/2026,,89.937500,89.906250,89.937500
912828YG9,MARKET BASED NOTE,0.01625,09/30/2026,,92.062500,92.031250,92.062500
912828YQ7,MARKET BASED NOTE,0.01625,10/31/2026,,91.906250,91.875000,91.906250
91282CDG3,MARKET BASED NOTE,0.01125,10/31/2026,,90.406250,90.375000,90.406250
912828U24,MARKET BASED NOTE,0.02,11/15/2026,,93.000000,92.968750,93.000000
912828YU8,MARKET BASED NOTE,0.01625,11/30/2026,,91.750000,91.718750,91.750000
91282CDK4,MARKET BASED NOTE,0.0125,11/30/2026,,90.593750,90.562500,90.593750
91282CDQ1,MARKET BASED NOTE,0.0125,12/31/2026,,90.484375,90.468750,90.500000
912828YX2,MARKET BASED NOTE,0.0175,12/31/2026,,92.046875,92.031250,92.062500
912828Z78,MARKET BASED NOTE,0.015,01/31/2027,,91.062500,91.031250,91.093750
912828V98,MARKET BASED NOTE,0.0225,02/15/2027,,93.437500,93.406250,93.468750
912828ZB9,MARKET BASED NOTE,0.01125,02/28/2027,,89.734375,89.687500,89.750000
91282CEC1,MARKET BASED NOTE,0.01875,02/28/2027,,92.156250,92.125000,92.187500
91282CEF4,MARKET BASED NOTE,0.025,03/31/2027,,94.187500,94.156250,94.218750
912828ZE3,MARKET BASED NOTE,0.00625,03/31/2027,,87.828125,87.781250,87.843750
912828ZN3,MARKET BASED NOTE,0.005,04/30/2027,,87.187500,87.156250,87.187500
91282CEN7,MARKET BASED NOTE,0.0275,04/30/2027,,94.921875,94.906250,94.968750
912828X88,MARKET BASED NOTE,0.02375,05/15/2027,,93.593750,93.562500,93.625000
912828ZS2,MARKET BASED NOTE,0.005,05/31/2027,,86.968750,86.937500,87.000000
91282CET4,MARKET BASED NOTE,0.02625,05/31/2027,,94.437500,94.406250,94.468750
91282CEW7,MARKET BASED NOTE,0.0325,06/30/2027,,96.656250,96.625000,96.687500
